"","Effective date","S&P MidCap 400 Dividend Aristocrats","S&P High Yield Dividend Aristocrats Index","S&P 500 High Dividend Index","S&P 500 Enhanced Value Index","S&P MidCap 400 Enhanced Value Index (USD)","S&P SmallCap 600 Enhanced Value Index (USD)","S&P 500 EQUAL WEIGHTED","S&P MidCap 400 Equal Weighted Index","S&P SmallCap 600 Equal Weighted Index","S&P MidCap 400 Low Volatility Index","S&P SmallCap 600 Low Volatility Index","S&P 500 Low Volatility Index","S&P 500 Quality (US Dollar)","S&P SmallCap 600 Quality","S&P MidCap 400 Quality Index (USD)","S&P 500 Momentum Index (US Dollar)","S&P MidCap 400 Momentum Index (USD)","S&P SmallCap 600 Momentum Index (USD)","S&P 500","S&P 400","S&P 600"
"2222",2020-12-28,0.0031908761528327,0.00451332780642712,0.00260013000650023,0.00410626434896687,0.00281917820225046,0.00624925938168504,0.00268996144648865,-0.000687635863537559,0.00421713295746391,0.00168602472836269,0.0103759765625,0.00254105835860098,0.00541130764218998,0.00632847227637839,-0.00343201358603996,0.00336357228232544,-0.0112167379835592,-0.00220314577743521,0.0087225159732762,-0.00252228595121283,0.00305837665290551
"2223",2020-12-29,-0.00948061808704932,-0.00813560839411257,-0.0081043339484315,-0.00440304162638167,-0.00992920886782733,-0.0158174301634426,-0.00497806885192916,-0.0115591218840869,-0.0148076966729973,-0.00646260623818135,-0.0123233055454875,-0.00136393978672343,0.000720024480832376,-0.0174052533487289,-0.0117980963916945,0.00832346989423855,-0.0132297668127609,-0.0214019288547522,-0.00222736228904313,-0.01105424503793,-0.0156363894963288
"2224",2020-12-30,0.00501356978599104,0.00563558258328562,0.00781230359252839,0.00446188370231359,0.00801812537699897,0.00674479970275007,0.00640584156401141,0.00833141516160358,0.00877085189395109,0.00161047435790174,0.00574923547400602,-0.00141696464817789,0.00308788171314484,0.00811148660638594,0.00841795349396142,-0.000636146768147333,0.00816158421061302,0.0081307364400428,0.00134154717953121,0.00827061414454544,0.00962658599358837
"2225",2020-12-31,0.00414339015893301,0.00521974246278728,0.00845333050620206,0.00872734874119761,0.000175141572771385,0.00100713123983494,0.00745377840853863,0.000901979343559544,0.00221552236078743,0.00403015306228989,0.00499597702224814,0.00981810608009744,0.00629423297628154,0.00108352109150081,0.00122742520750037,-0.00201574707678773,0.000996823238727786,-0.00640257062011414,0.0064388377402172,0.00162405335927177,0.000822890671818743
"2226",2021-01-04,-0.0121735917227788,-0.0139567847496596,-0.0181223389288619,-0.00860003367483064,-0.0157210677873765,-0.007280294461352,-0.0156212611249623,-0.0163211267919029,-0.0088500953379368,-0.0146208560376024,-0.00698194004840812,-0.0113384937450779,-0.0121949046326381,-0.00469668848295398,-0.00951873694483947,0.00436614905653214,-0.0120936276638468,-0.00167330356783712,-0.0147547835902952,-0.0161144878653615,-0.0107245314720313
"2227",2021-01-05,0.00789708846817268,0.0077591329692408,0.0100314279236157,0.00887059899405574,0.0165306001423262,0.0298320491514328,0.00968812547906429,0.0163261382208073,0.0250858421730333,0.00696511112518195,0.0114933908315365,0.00300546874825691,0.00781738586616635,0.018050980869415,0.0127345099511828,-0.0143569970514856,0.0144857604611118,0.0187111694883841,0.00708253955386217,0.0147172222344621,0.0217719277641765
"2228",2021-01-06,0.0407431081053217,0.0331422056990104,0.0386936357613313,0.0405443903449704,0.0547358493317842,0.0609187322350927,0.0228792876821907,0.0417927887825506,0.050783206848854,0.026556834140309,0.04584970712538,0.00787711609903674,0.00344280293085753,0.0551594356029785,0.0366344915963146,0.00785450752084437,0.0325388655051539,0.034583409139449,0.00570990055972045,0.0391297739757258,0.0477352501701989
"2229",2021-01-07,-0.000495294700346706,0.000774593338497264,0.00356148018298167,0.013813701698712,0.0104122494883756,0.0108088798750871,0.0100240113128398,0.00896753208603274,0.0105025722763402,0.00512495916367198,0.00738193773650109,0.00284833944348673,0.0150618708116047,0.0187409776153495,0.0142732870910881,-0.0151071197534154,0.0228273764450502,0.0199707930973843,0.0148473642926892,0.011746957742712,0.0124808020117804
"2230",2021-01-08,-0.00699702675916744,-0.00160230297104982,-0.00378214034148435,-0.0055238445958387,-0.00998563054535496,-0.0119872090836026,0.00169511910936721,-0.0035625430098989,-0.0104286227317219,-0.00436752188839453,-0.00841866357014668,0.00369199415003264,0.00383114829004251,-0.0110886698977232,-0.0064888898920023,0.0208021018468434,0.000623112539677148,-0.0129982084360921,0.00549189098241487,-0.00194129042117753,-0.00795959360232033
"2231",2021-01-11,0.000279457851767544,0.000933003291352674,0.00209715675383557,0.00824538665679203,0.00436814022283024,0.0125480286614282,-0.00106563005376935,0.00228966674989517,0.00448296473401073,-0.00259120215457435,-0.00338895838323633,-0.00389440376809883,7.00280112045508e-05,0.00132045766191943,0.00605420386651223,0.00768345672283545,0.00227818522046602,0.00533155108643643,-0.0065547967411652,0.0022513108505734,0.00416715675566686
"2232",2021-01-12,0.00923948833589431,0.00951972019686232,0.0144920805887913,0.0116425694452946,0.0157541725159882,0.027616817371189,0.00785989294769469,0.0141412428180719,0.0209688159703037,0.00316047867443993,0.0101124295646137,-0.00456563708688574,-0.00368788366827716,0.0117996130799271,0.0107710198597735,-0.00607736051743965,0.00342950295275593,0.0131675366961042,0.000415832151194446,0.0111775903146821,0.016934120914978
"2233",2021-01-13,-0.00919444773994549,-0.00413216466205094,0.00103955783352603,-0.00239610813950676,-0.0139064532446885,-0.00854421255738642,-0.00342877374751936,-0.00871764853451511,-0.00866626885555294,-0.00658652718726733,-0.00907704916588083,0.00109799221122125,0.00132364999414314,-0.0129044732404049,-0.0138369170622732,-0.00600870695649531,-0.00976290097629007,-0.00682255394664248,0.00227560316637687,-0.00931037862206404,-0.00847415793197633
"2234",2021-01-14,0.00494921072062906,0.00581714381482452,0.015428187899663,0.0129191130088796,0.0133285088100985,0.0345944132203674,0.00356398246056908,0.012131724908788,0.0258341324113024,0.00424907372245542,0.0147274619140364,-0.00417729306549467,-0.00436928980031119,0.0237413803735503,0.00625805264126644,0.00622752123364217,0.00414486921529171,0.0196397870854887,-0.00375343846460749,0.00919178262876747,0.0228517375286269
"2235",2021-01-15,-0.00563973231129729,-0.0076996879812304,-0.0094861223695259,-0.0158800493407264,-0.0128413164044313,-0.0176863908843736,-0.00782372307858561,-0.00967343685699262,-0.0171870309216452,2.04400748106552e-05,-0.0139527953794512,0.00244900947105609,-0.00506406452863671,-0.0170396564431089,-0.00822557723966175,-0.00859202611613207,-0.0105459802890974,-0.0161027868792108,-0.00719001775768401,-0.00994535162025499,-0.0168654173764906
"2236",2021-01-19,0.00159766740558775,0.00203126523448926,0.000332920726735212,0.00515972010952237,0.0101328766746949,0.00551920717111742,0.00525444035890937,0.00780066487123388,0.0103995279253011,0.00470112111518771,0.00710178033366814,0.00366675260041815,0.00810122994620832,0.0127065948128255,0.00968130022245423,-0.00277449597926758,0.0133689339747265,0.0207591223396294,0.00813640283951433,0.00827960049999369,0.0102235314503551
"2237",2021-01-20,0.00745718102606027,0.00376238587159226,0.00238538216695909,0.00328091139117911,0.0106114382329076,0.0058993498675656,0.00618158042219319,0.0083509486155693,0.00330486522883268,0.0103551048225493,0.00165922369512657,0.00538743329096428,0.00842270498860774,0.00448494340428558,0.0136492395544115,0.011893205738701,0.0158642804657211,0.0100658348118063,0.0139355762574002,0.0101918906755044,0.00450869884832147
"2238",2021-01-21,-0.0115185940190393,-0.0103347066268141,-0.00909319611875407,-0.00733679256667074,-0.0114733216118267,-0.00836733583591746,-0.00547707149342102,-0.00834907735707451,-0.011956938585438,-0.00531577516687303,-0.0100005286623083,-0.00348684975186341,0.00088286373114475,-0.0130226789510985,-0.00672856465604488,0.0222907083021749,0.00264209987924424,-0.00566140446379964,0.000316730921505317,-0.00638717542658816,-0.0110503976191637
"2239",2021-01-22,0.0045650215236761,-0.0011726870041248,-0.00316318834033726,-0.00481388733558634,0.00381589335462846,0.0220165466994381,-0.00400441325544793,0.00470816673800252,0.0143542328005656,0.00515187400682196,0.00887334347938307,-0.000400520236174836,-0.00414347808425078,0.0158908536038058,0.0054483440048679,0.00742585231051143,0.00881095830868239,0.011263184787766,-0.00301058636360107,0.00378682884674978,0.0127196336219301
"2240",2021-01-25,0.00151475893408804,0.00293652155673772,0.00299997926963983,-0.00423863386509652,-0.00488620697448412,0.00535738250530103,-0.00117335252683158,-0.0012676378296377,0.00299284586843769,0.00832762718008618,0.000882176505875296,0.00747863953485798,0.00608373881879902,-3.88759891289048e-05,0.00037754076607454,0.0012028486977695,-0.00296220052601503,0.0032409880321643,0.00361580332528962,-0.00354513447551909,0.000917431192660454
"2241",2021-01-26,-0.00467670998427834,-0.00123309585826458,0.00345752062406624,-0.00276009273911603,-0.00908000763102182,0.0325710288707464,-0.00496164297188162,-0.00688202247191012,0.00493231689454789,-0.00156788335746747,-0.00502397405161476,0.002446331486111,-0.00107153820757717,-0.00624160599420383,-0.0104561524245064,0.00687876812178137,-0.0128953457315116,-0.0106988423377725,-0.0014888363213812,-0.0103879696796806,0.000316345319306068
"2242",2021-01-27,-0.0113768144919423,-0.0150139370453464,-0.0111724775123363,-0.0206534307574976,-0.0193119570947263,0.0848730239990072,-0.0233930039755282,-0.0200715494167623,0.00982977540657985,-0.0147032347116365,-0.0170880357174494,-0.0171915242395807,-0.0244224881714445,-0.0139059799270202,-0.0258753652613336,-0.00109133768898331,-0.0300099719084042,-0.0213527272727272,-0.025677859113367,-0.0251409416425414,-0.00318677932566782
"2243",2021-01-28,-0.00271008190919198,0.00114576316109156,0.00110547051681867,0.00624254223450358,-9.81574445410608e-05,-0.0841007454860913,0.0102000617951492,0.00451666354865438,-0.0260806519827337,-0.00778616965119592,-0.00994980037311748,-0.000423637650075269,0.0123861826308156,-0.0124069478908189,0.00299107284226765,-0.0300882764246591,0.0103995260975449,-0.00723076008442081,0.00976066247730469,0.008849893970244,-0.0183113829934352
"2244",2021-01-29,-0.0145403662468821,-0.0183994771371606,-0.0216539967749366,-0.0200469342919913,-0.0258880614806401,0.0346548565718806,-0.0183035697217857,-0.0205342414728888,-0.00556260167084834,-0.0128809813691285,-0.0149108353891108,-0.0139904053112505,-0.0177766297200826,-0.022134655837326,-0.0171036090078817,0.00708144031840186,-0.0160064025610244,-0.0217529624001618,-0.0193115029387071,-0.020136420164056,-0.0149737317489517
"2245",2021-02-01,0.0100835494093921,0.0081809932377574,0.00542014477012227,0.00547728836012543,0.0205439023336836,-0.0265528567332793,0.013089356962459,0.0197912761923389,0.0123311314280961,0.0131423477954437,0.0174744721156955,0.00596361966959297,0.0137351471537524,0.0249847813178072,0.0220968500235073,-0.0155546276135651,0.0233661506063787,0.0276695871752688,0.0160517360213665,0.0207895321607439,0.0181204835493938
"2246",2021-02-02,0.00666204873278469,0.00771612248821962,0.00680513648801168,0.0130865511300294,0.00912707369371417,-0.0559700721327739,0.0128010702156001,0.00948783788103175,-0.0070456288343558,0.0063427109974425,0.0147403411258242,0.00801546270673427,0.0112908741436035,0.0139696049961194,0.0149222602524471,0.01849691718047,0.0136897262362803,0.0146759890097617,0.0138982368185359,0.012001992657309,0.00151208428010736
"2247",2021-02-03,-0.000566675436643722,0.00333768402889149,0.0124407787417256,0.014255524015556,0.0071713147410358,0.0134920634920635,0.00252216142971823,0.00228502071294753,0.007226639267958,-0.00300904747382336,-0.00127988257301154,-0.00475705402202415,-0.00673386932212379,0.00188654159195363,0.000667160233872004,0.0118470371251784,-0.00464039238209847,-0.00252436303862866,0.0010088048276277,0.00059980806142027,0.00454590456075506
"2248",2021-02-04,0.0115221837474434,0.0104179585762124,0.0144831296959743,0.012834580626071,0.0207824413354061,0.00388302324953411,0.0124106023950419,0.0148056105471548,0.0154586593823382,0.00608724024716034,0.0152707328876384,0.00542423299784476,0.0130072901870091,0.0179726841025494,0.0105999313592556,-0.00661487464812542,0.00856994565549237,0.0160452592548996,0.010853304161434,0.0138245228183175,0.0169925837104444
"2249",2021-02-05,0.00876841768097373,0.0079947628984084,0.00489613072712864,0.00293365794278754,0.00778204826048336,0.0113188870478364,0.00536261204830079,0.0108695652173912,0.0121894488454407,0.00648620161952344,0.00747638803071745,0.00725576258142359,0.00294352829379666,0.0100027129584283,0.00845112765211198,0.00782793344036946,0.0119117170732594,0.0159656503196752,0.00389747245424542,0.00992525475772027,0.011685563846626
"2250",2021-02-08,0.0111133161341536,0.00902458692557893,0.0134172956326907,0.0156934616645023,0.0225407347775833,0.0256292954869459,0.011434267838611,0.0191546693355917,0.028434787821465,0.0122544330436709,0.0290265207601392,0.00464269318040447,0.00916286325033214,0.0381878309646902,0.0194601935530173,0.00232720331828348,0.0128334759275102,0.0299471186054136,0.00739934599660912,0.016292037292009,0.0275553781680303
"2251",2021-02-09,0.00247301275760548,0.000726773421011003,0.0026800689242564,0.00207925051383778,0.00231346073494151,-0.0033142122133128,-0.000251916959343893,0.00244250051619852,0.00629525524280775,0.00274550374025146,0.0169348659003832,0.0013314689115707,-0.00171174059401407,0.0151977930774943,0.0020253000043322,0.00791755778865041,0.00448058315513394,0.00632455921835636,-0.0011134975827398,0.00243144671079288,0.00630792296876344
"2252",2021-02-10,0.00168376536925369,0.00488004888088501,0.00578938707761872,0.00293353049202214,-0.000289612139136629,0.0026227187810602,0.00292996231329066,-0.000492333661555784,-0.00285762096618485,0.00346216419983335,-0.0128768660152882,-0.000365530276084815,0.000613613033828966,-0.0175585505673018,-0.00208335585123057,-0.000690341755502783,-0.00816550961660036,-0.00491645465172238,-0.000345159962467027,-0.00154569306499048,-0.00344297856244068
"2253",2021-02-11,-0.000645009968335843,-0.00202147887981266,-0.00358366848719107,-0.00663464282317123,0.00202787227038292,0.00183213872352351,0.000232905301071444,0.00252822260422006,0.00306590072936165,0.000504186727037251,0.00605592827881027,-0.00317821080854415,0.00708947525274531,0.00469296930535289,0.00954495606612421,0.00113439695167174,0.0166374158049521,0.00969491759665548,0.00166245511371193,0.00635509121798646,0.00378022046121779
"2254",2021-02-12,-0.00293375579416769,0.00233021124220029,0.00425761573518825,0.00597275752280182,-6.5706763854311e-05,0.00314986737400527,0.0058542792342684,0.00334909278691651,0.00121617708567942,0.00257894944863841,-0.000278211018842604,0.00380887947773963,0.00567376693736095,0.0029005432231239,0.00371751200278939,0.00355186890770959,0.00628419124937309,0.00570087189805495,0.00471098310174187,0.00366827729020814,0.00161289077874082
"2255",2021-02-16,-0.00188312834696647,-0.000727831143174788,0.00518927341641858,0.00500922125052046,0.00631264456437947,0.00265451991406384,0.000716361104326125,-0.00100936914428481,0.000122112677866791,-0.00591336914206869,-0.00807036481084814,-0.00801118633831226,-0.00198621532611278,-0.00891385392112605,0.000146973940184327,0.00530532776503111,-0.00660718270309123,-0.0116093119475199,-0.000569274911495486,-0.00209074296044494,-0.00309731104091223
"2256",2021-02-17,0.000157223434152941,0.00199032053231737,0.0035713073389305,0.00739942698837402,-0.00494965456896209,-0.00745315381207958,-0.000684882850424175,-0.00560715875612113,-0.0048710583306023,0.000188370594358851,-0.00300106269925609,0.00587216676777144,-0.00392930650291725,-0.00716890617672956,-0.00457155376719012,-0.00368621126598327,-0.00357643983792245,-0.0111329133532996,-0.000320399533132164,-0.00536383076759486,-0.00545645654929373
"2257",2021-02-18,-0.00373346957222305,-0.00393013100436675,-0.0067803633011955,-0.00675747141295789,-0.0110816533669328,-0.0187753958245762,-0.00571066105504143,-0.0115743302381264,-0.0167899002292467,-0.00328099599540072,-0.00635275257520981,0.000346501106391175,-0.0035691109669046,-0.0133064214696867,-0.0113860854627443,-0.00342525147415887,-0.0147933238282886,-0.0208246302949286,-0.00441580839054471,-0.011466536797051,-0.0153090564336893
"2258",2021-02-19,0.00893473501508852,0.00353663882978155,0.0120129750346937,0.00874390647924652,0.0222214357445265,0.0218689344778165,0.00791948523345996,0.016167856652129,0.0176480246954124,0.00538024723280268,0.00961150634616874,-0.0102785298534458,-0.00326198106794177,0.0140265447106875,0.0111588355714357,-0.00546733376839966,0.00614227980506361,0.0137161628874337,-0.00185489413562183,0.0155167925019525,0.017085990277164
"2259",2021-02-22,-0.000938343042577351,0.00813517062814491,0.0177074161109584,0.0103454342853792,0.0117282508028011,0.0154593822457767,0.00125861661301178,0.00181792686224827,0.0107653186353602,-0.00328407224958954,0.00671500335750156,-0.0052972988538209,-0.00857997661569501,0.00141279873391493,-0.00922057417809621,-0.0089095628335618,-0.0289497234093453,-0.0165256793344838,-0.00773284937965706,-0.00330126726065808,0.00600572639027911
"2260",2021-02-23,0.00778773529526858,0.00529248720475815,0.00862044023900811,0.00494560990050732,0.00413216070084177,0.00122831964852733,0.0032243297935339,0.00211456651386467,-0.00521039524934542,0.000893193862765703,-0.000430608678031351,-0.000967565942569415,0.000364206059695171,-0.0150610275140995,-0.00142820750472907,-0.0212971000632659,-0.00625636814331545,-0.0174238642036943,0.00125628788855924,0.00146813242475328,-0.00615498530670802
"2261",2021-02-24,0.0101739670705188,0.0117041296942681,0.0210288352524964,0.0190843662996892,0.023336258530642,0.0466290647716397,0.0154179877126876,0.020392688961609,0.0324531111596082,0.00754571054614684,0.0158718091666246,-0.000813587127937255,0.0144069069936777,0.0275526295855054,0.0126795615346828,-0.00397627763287471,0.0139596239073479,0.0262835076614864,0.0113516619131904,0.0185598621741552,0.0273412338090693
"2262",2021-02-25,-0.0150111478434688,-0.0153539594250189,-0.0232352488678703,-0.0227285609023408,-0.0310840063275329,-0.0209674909048462,-0.0236486968430363,-0.0298799327310414,-0.0275038856077091,-0.0139844311259386,-0.0162474535400991,-0.00990484433890175,-0.0258410003702965,-0.0302149932311982,-0.0264217891991991,0.00336578371443667,-0.0369979081708115,-0.0425707980875322,-0.0244788469033965,-0.030651355859875,-0.0302396204750106
"2263",2021-02-26,-0.0124104825648331,-0.015340086067012,-0.0163877844235923,-0.0132003247883076,-0.00791826528551739,-0.00434192942625924,-0.00668456522930257,-0.00371900826446286,-0.0062393719714114,-0.00922229319706165,-0.0101258547387815,-0.0111789430756006,-0.00396493546745886,-0.00604676394470148,-0.000429420832415878,-0.0291600228647071,0.00942538679505495,0.00254120219548054,-0.00475016582492024,-0.000972509595027729,-0.00402732661852576
"2264",2021-03-01,0.019857343265298,0.0187597302200203,0.0217683721551983,0.0261425615948843,0.0305746827768394,0.0417824657342866,0.0224079283652343,0.0277741246927194,0.0341588935348986,0.0174074223314664,0.0222690905364903,0.0148212202413504,0.0214183805872441,0.0285022995817993,0.0301880349412323,0.00543852989254641,0.0290399609985126,0.0344919057127909,0.0237907193366832,0.0271446083340677,0.0305187085471155
"2265",2021-03-02,-0.00767203967761919,-0.00353766761179826,-0.00264791457988379,0.00182138929618759,-0.00767743833256292,-0.0127111541095726,-0.00471534393056815,-0.012864616399187,-0.0162913660114455,-0.00922808824111851,-0.0153774191662282,-0.00324899493340913,-0.0100995004857188,-0.0191712296356384,-0.0137187705500875,0.0230388115363575,-0.0200367541665283,-0.0216391013860992,-0.00808084432393093,-0.0136075381627288,-0.0173803488213238
"2266",2021-03-03,0.00144474814525578,0.00363997265401266,0.0104038849915693,0.00683780229832487,0.00825347353086911,0.0177113501084221,-0.0054170769828436,-0.00300131120406423,0.00675346684288062,-0.00668572113847132,0.00520868680013582,-0.0105007304219327,-0.0161777344203655,0.00204350283264637,-0.0113591396217414,-0.0137454715261616,-0.0335610975793763,-0.0152086548822038,-0.0130662043412768,-0.00841791446070386,0.00215497265733615
"2267",2021-03-04,-0.0079931375989396,-0.0104411037587974,-0.00976528691362299,-0.00508784482073299,-0.017804042134973,-0.00890890890890893,-0.0144921217142015,-0.018327107617376,-0.0173545465394544,-0.0127169374717039,-0.0123297382145933,-0.0108090880116561,-0.0187633539126226,-0.020864499399892,-0.0213042441256378,-0.0284544774181724,-0.028217121445777,-0.0338293892819387,-0.0134172138271915,-0.0217477989026413,-0.0194224143910842
"2268",2021-03-05,0.0324660011005425,0.0290864247404706,0.0224217635048856,0.0241424576222819,0.0326273342655428,0.0336473949240337,0.0234358293699073,0.0257702025347407,0.027364074504941,0.0245590078568444,0.0235061905616365,0.0222088227712929,0.022009419718852,0.025323658127103,0.0280342416636787,-0.0176937588429492,0.0188133614867081,0.0217153438262772,0.0194959758204259,0.024301960624465,0.0234620009903557
"2269",2021-03-08,0.0176450433988122,0.0150825667222794,0.0198877183421425,0.0184462773071778,0.026018394669604,0.0572360492655303,0.00664657683280717,0.0110939509661272,0.0290865878166083,0.0076585671517093,0.0147765978761772,0.0019947676748573,-0.0062799430273209,0.0127704471026706,0.00441144414168939,0.0146836415431026,-0.0108903435092395,-0.00145286791633282,-0.0053592716179847,0.00727440587046135,0.0197370442048352
"2270",2021-03-09,-0.00942708041075129,-0.00818233165921196,-0.0118984941234405,-0.0115348837209302,-0.00843537854265704,0.0138105255745584,0.00089109495529308,0.00219051595000125,0.00816193274567418,0.000394823859205789,0.00259144084110773,0.00559153169995152,0.0170162107096108,0.0122576542692085,0.00805167395061021,-0.0229251443172139,0.0312510167561413,0.0285971425357184,0.0141546835542413,0.00647123893805314,0.00916539892455308
"2271",2021-03-10,0.016956513529334,0.0176412040243596,0.018113689713264,0.0224311068300838,0.0204578387795307,0.0304702286895067,0.0105584765473461,0.0155304311177107,0.0220327192477452,0.0115045732158539,0.0136457999983588,0.00780271553269958,0.00165393216548648,0.0188020422619923,0.0114185910701936,0.0326319442762941,0.00524995661844737,0.0185420130078456,0.00603028301302559,0.0138994653749833,0.0201494041000306
"2272",2021-03-11,-0.00211671648996435,-0.00267706571414896,-0.00163775853606778,-0.00175425298060576,0.00589943438823781,0.0100389678778304,0.00675609933005104,0.0127545603706207,0.0124100782744417,0.00410663597257044,0.00760936437522269,0.000489991208981259,0.00950603502407027,0.0149260584513763,0.0166431631322672,-0.00178208535250914,0.0261346624024305,0.0253774402073146,0.0103954796463537,0.0147619619123574,0.0136504290448358
"2273",2021-03-12,0.0135831643190742,0.0125467279680317,0.0112001460491743,0.0168465585507403,0.013716338661517,0.0109693941390903,0.00698137012683504,0.0112835516503623,0.00925577109208827,0.00934543123044929,0.00881322707114855,0.00381828677926523,-0.00106547793884727,0.00554848216536224,0.00651949173613209,0.0209142445502381,-0.000397619178702349,0.000565500293222495,0.00101539851853356,0.00962184104504954,0.00866741240573016
"2274",2021-03-15,0.00730637196409234,0.00615069707068056,0.0013927325154039,-0.000501397512214926,0.00725629791894841,-0.015755730481707,0.00900430845689527,0.0110210101257591,-0.0048869287576521,0.0117516843118383,-0.0019590822575636,0.00936370309455871,0.00788141554143657,-0.00351253812212572,0.015723810118156,-0.00513870673323962,0.02087719083521,0.00865214873322764,0.00649195859347657,0.0137057218649153,-0.000686862327032352
"2275",2021-03-16,-0.00836507444734018,-0.00972042007695949,-0.0139710560001236,-0.0119221696854553,-0.0136818190644479,-0.0254517560957208,-0.00973679522810549,-0.012951484364077,-0.0192686121867191,-0.00533670722310492,-0.0076203091212307,6.56147886979518e-06,0.00195065584367287,-0.0112649075393934,-0.0102502924814975,0.00927432100097906,-0.0128432227647247,-0.0107154963094143,-0.00156968863222926,-0.0132371086367382,-0.016567623684399
"2276",2021-03-17,-0.00106594133646997,-0.00212701458846407,0.00631983126220305,0.00655691662885901,0.0118438253035769,0.0091528062727692,0.00499311024137719,0.00841867690317338,0.00609009814766865,-0.00108071920428451,-0.00256496848063815,-0.00319979353348631,0.00159288397638647,0.00508831156123095,0.00373494318696185,0.00577469522441867,0.000680119263770969,0.00643320653390023,0.00287934267206025,0.00643723319859468,0.00575147791141275
"2277",2021-03-18,-0.00101188504985825,-0.00623145251593016,-0.00933001437982456,-0.00189952887391204,-0.0130204685189509,-0.019328716036228,-0.00982191266630513,-0.0183355651905194,-0.0230958633314423,-0.00572539182551918,-0.00842409048037473,-0.00272186311036211,-0.0148090724094099,-0.0161936750555744,-0.0177574259849561,-0.00103286955465105,-0.0276596132023376,-0.0324259351898172,-0.0147605004378327,-0.0191431381233719,-0.0222373431007775
"2278",2021-03-19,-0.00278089835908579,-0.00345611641655294,-0.00637858869303785,-0.00495677605264291,-0.0013050300827176,0.00310313355643438,-0.00127238520452934,0.000600978736800035,0.0034304393117569,-0.00140588739419738,-0.000845500959318367,0.00194603680638734,-0.00178783232562844,0.00336791410334648,-0.000529944487003238,-0.0236437173093297,0.00818505782276838,0.00605338177953631,-0.000602738886363321,0.000386508185554627,0.0032204569347172
"2279",2021-03-22,-0.00980645637881373,-0.00314360175636075,-0.00532654067552133,-0.00725068346606434,-0.0118514190514917,-0.0200473128715273,0.00137592672970507,-0.00771746177020176,-0.0152917240926691,0.00130179454789171,-0.0111310008136697,0.00933139802985538,0.0111983121384603,-0.0173945347430436,-0.0012966900280861,0.00881441452665343,0.00348205580574771,-0.00570290641237938,0.00702512074825592,-0.0058833655299046,-0.0142204576817776
"2280",2021-03-23,-0.0149765932446798,-0.0103328484379928,-0.0182602402356229,-0.0199407871821665,-0.0325647919904436,-0.0418300711389753,-0.0145440762019746,-0.0275934955443999,-0.0358207508300817,-0.0102659912556098,-0.021591021294803,-0.000144676083302958,-0.00784716092125315,-0.0331666025394383,-0.0265036428053281,0.0164945429846093,-0.0288115727460596,-0.0405154158142206,-0.00763083700664118,-0.0261123531516833,-0.0348624814720546
"2281",2021-03-24,0.000946718673079108,0.00432225188809432,0.00188213056099367,-0.00132163482896484,-0.00174685112533554,-0.0366701120360286,-0.00169525932837806,-0.00614560742215484,-0.0142837392856245,-0.00222823337095703,-0.00753523732633636,-0.00365985539001843,-0.00417126449398866,-0.015852746978946,-0.00373928162595302,-0.00779832188010174,-0.0190714233538393,-0.0564787035859376,-0.00546730358110945,-0.0061005725213461,-0.0173899554004267
"2282",2021-03-25,0.0184624697336562,0.014922050707339,0.0191700222628308,0.0158138810733865,0.0298601314706259,0.0546728680982329,0.0119583171308601,0.0218861997146792,0.0233330570767378,0.0134090089035819,0.0120242009287192,0.00750165429494285,0.00452522814691905,0.0174689072439002,0.0193058668263745,-0.018436036366976,0.0170981402818069,0.0513194620654656,0.00524023305923677,0.0204971635519408,0.0261755720972823
"2283",2021-03-26,0.01231426448737,0.0163640168102394,0.0161979401509251,0.0114622904875032,0.0294000682881761,0.0259465989654061,0.0186544407193144,0.0224292246327462,0.0233554906272778,0.0195057641602032,0.0240557309241319,0.0180303207654325,0.0242626207788757,0.0277233471224326,0.0263631553900104,0.000226104990683064,0.0328542552006239,0.0210357207506186,0.0166311976917882,0.0231941192740248,0.0240540311848553
"2284",2021-03-29,-0.00511898427609483,-0.00251268745938279,-0.00999975277123916,-0.00795540642926726,-0.0215988199669091,-0.0247591812161348,-0.00485896373254241,-0.0180502495349468,-0.0253001193172134,-0.00614469772051535,-0.0137689691261119,0.00736609234071171,0.000710467555314969,-0.0228192117183008,-0.0172880504187313,0.0180375405337989,-0.0243322875124049,-0.0262090668006176,-0.000868024978991234,-0.0180235059412086,-0.0258852515661854
"2285",2021-03-30,0.00335644732959563,-0.000532151658249189,0.00429134344679649,0.00876111505100659,0.0184023387801171,0.0244299896052254,0.00112155773066266,0.0110805874116389,0.0145273308683923,-0.00158603529165961,0.0044022550157519,-0.00854132693878713,-0.00817584547595704,0.0136685077169257,0.00789196911746488,-0.00406578766021956,0.0199007489631078,0.0194196851886971,-0.00315782316693904,0.0114220135466787,0.0149676125848242
"2286",2021-03-31,-0.00964967099216998,-0.00726500085836478,-0.0057597248524079,-0.0110320361677735,-0.00908973420066344,-0.00156855794580941,-0.00092403141706813,-0.00129382223840844,0.00323815855895787,-0.00490834894936608,-0.00261656940512259,-0.00257530584421743,0.00589127557194224,0.002719245536669,-0.00313834614388794,-0.00131466660516182,0.0162634612585211,0.0125906909253265,0.00362253855578424,0.000210833790139774,0.00238563755023885
